"2024PacMasters:  Points and place for every swimmer who swam an OW event."
Generated on Tue Sep 24 2024 EDT 12:29:41 PM
"(AGSOTY only considers Category 1 swims for points but considers ALL finished swims as a PMS swim.)"
#
"NOTE: all data follows the line below beginning with Gender"
ALSO: comments in this section must NOT contain a comma.
VERSION: 2
numSwimsToConsider=5
Gender,Age Group,Place,Points,Last Name,First Name,Middle,Regnum,Meet Name,Event Name,Event Date,Duration,Category
M,50-54,1,22,ROSALES-DELMORAL,ROMER,,3846-TDTNE,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:22:15.00,1
M,50-54,1,22,ROSALES-DELMORAL,ROMER,,3846-TDTNE,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,24:43.00,1
M,50-54,1,22,ROSALES-DELMORAL,ROMER,,3846-TDTNE,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,40:56.00,1
M,50-54,6,10,ROSALES-DELMORAL,ROMER,,3846-TDTNE,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:20.00,1
M,50-54,7,8,ROSALES-DELMORAL,ROMER,,3846-TDTNE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:29.00,1
M,50-54,1,22,WINSOR,BRAD,,384D-03J9D,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:47.00,1
M,50-54,1,22,WINSOR,BRAD,,384D-03J9D,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,43:56.00,1
M,50-54,1,22,WINSOR,BRAD,,384D-03J9D,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,57:00.59,1
M,50-54,2,18,WINSOR,BRAD,,384D-03J9D,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:39:42.00,1
M,50-54,2,18,Wehmann,Todd,,384W-09V9T,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:27:14.00,1
M,50-54,2,18,Wehmann,Todd,,384W-09V9T,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,24:49.00,1
M,50-54,2,18,Wehmann,Todd,,384W-09V9T,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,41:45.00,1
M,50-54,8,6,Wehmann,Todd,,384W-09V9T,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,50:51.00,1
M,50-54,12,0,Wehmann,Todd,,384W-09V9T,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,27:05.00,1
M,50-54,1,22,Sarrigeorgidis,Kostas,,384A-03N2J,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:34:52.00,1
M,50-54,2,18,Sarrigeorgidis,Kostas,,384A-03N2J,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:35.00,1
M,50-54,3,16,Sarrigeorgidis,Kostas,,384A-03N2J,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,45:43.00,1
M,50-54,3,16,JEFFERY,KEVIN,L,384H-03NJV,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:49.00,1
M,50-54,3,16,JEFFERY,KEVIN,L,384H-03NJV,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:42:40.00,1
M,50-54,4,14,JEFFERY,KEVIN,L,384H-03NJV,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,46:02.00,1
M,50-54,2,18,Tucker,Justin,,384N-0AYRC,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:29.00,1
M,50-54,4,14,Tucker,Justin,,384N-0AYRC,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,44:06.00,1
M,50-54,5,12,Tucker,Justin,,384N-0AYRC,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,26:15.00,1
M,50-54,1,22,Chapman,John,F,3842-05XFZ,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,20:33.00,1
M,50-54,1,22,Chapman,John,F,3842-05XFZ,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,41:11.00,1
M,50-54,4,14,Flakoll,Jonathan,D,3844-07M3H,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:55:30.00,1
M,50-54,5,12,Flakoll,Jonathan,D,3844-07M3H,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,24:19.00,1
M,50-54,6,10,Flakoll,Jonathan,D,3844-07M3H,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,47:44.00,1
M,50-54,3,16,CROWLEY,TERRY,B,384K-065HC,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,42:53.00,1
M,50-54,4,14,CROWLEY,TERRY,B,384K-065HC,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:52.00,1
M,50-54,10,2,CROWLEY,TERRY,B,384K-065HC,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:45.00,1
M,50-54,13,0,CROWLEY,TERRY,B,384K-065HC,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,27:51.00,1
M,50-54,2,18,Cousineau,B Paul,,384W-03JAD,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:23.00,1
M,50-54,4,14,Cousineau,B Paul,,384W-03JAD,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,24:08.00,1
M,50-54,4,14,DELMIS,IVO,,384M-1K3NX,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:32:47.00,1
M,50-54,4,14,DELMIS,IVO,,384M-1K3NX,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:11:49.62,1
M,50-54,11,0,DELMIS,IVO,,384M-1K3NX,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,53:56.00,1
M,50-54,14,0,DELMIS,IVO,,384M-1K3NX,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,29:11.00,1
M,50-54,3,16,WRIGHT,ERIC,,3845-0AYKV,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:11.00,1
M,50-54,7,8,WRIGHT,ERIC,,3845-0AYKV,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:31.00,1
M,50-54,5,12,Fahlen,Mark,T,384U-003TT,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,45:11.00,1
M,50-54,6,10,Fahlen,Mark,T,384U-003TT,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,26:49.00,1
M,50-54,6,10,Lehnert,Ahren,E,384K-07TZ7,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,48:52.00,1
M,50-54,7,8,Lehnert,Ahren,E,384K-07TZ7,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,28:36.00,1
M,50-54,2,18,Petrilla,Eric,A,384B-03KEF,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:05:48.71,1
M,50-54,3,16,Wessel,Cameron,,3843-KKRZ1,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:29:33.00,1
M,50-54,3,16,Bernard,Tom,,3844-FDP4P,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:18.00,1
M,50-54,3,16,McNamara,Tim,,3849-07KWF,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:10:44.89,1
M,50-54,4,14,Cable,Robert,,3842-07GNM,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,31:20.00,1
M,50-54,5,12,HATCH,ERIC,,384G-GCNX0,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,47:29.00,1
M,50-54,10,2,HATCH,ERIC,,384G-GCNX0,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:49.00,1
M,50-54,5,12,Hernandez,Gregory,N,384D-03SS5,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:15:20.52,1
M,50-54,5,12,Loman,Joshua,,3846-FJVUE,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,32:32.00,1
M,50-54,5,12,Mc Donough,Patrick,D,384J-03H3G,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:34:15.00,1
M,50-54,6,10,Low,Don,,384Y-0693F,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:17:26.36,1
M,50-54,6,10,Stojanovic,Nikola,,384G-6JSCF,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:46:51.00,1
M,50-54,6,10,Brandt,Dietrich,,3848-DBJS0,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,34:27.00,1
M,50-54,7,8,Nordberg,Mark,S,3842-JPNY5,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:21:56.31,1
M,50-54,7,8,Rosenthal,Aaron,G,384N-089RX,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,43:34.00,1
M,50-54,7,8,Strickland,Jeff,B,384T-BUMH0,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,55:23.00,1
M,50-54,7,8,Guo,Alex,,384H-0AURM,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:49:07.00,1
M,50-54,8,6,PICKARD,JUSTIN,,384F-VUAJW,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:21.00,1
M,50-54,8,6,Curry,Jason,J,3845-07X4U,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:39:28.33,1
M,50-54,8,6,Hansjeliana,Victor,,384H-WXXBC,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,36:04.00,1
M,50-54,9,4,HERTZER,KEITH,,3842-098B3,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:27.00,1
M,50-54,9,4,Burks,Robert,M,384U-03YD6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:39:53.58,1
M,50-54,9,4,CASAES,RAPHAEL,,384J-09PRR,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:17.00,1
M,50-54,10,2,Stickler,Jim,D,384E-0A6AJ,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:40:18.97,1
M,50-54,16,0,Stickler,Jim,D,384E-0A6AJ,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:08:38.00,1
M,55-59,1,22,Angel,Jorge,I,3841-06M7G,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,22:37.00,1
M,55-59,1,22,Angel,Jorge,I,3841-06M7G,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,39:10.00,1
M,55-59,1,22,Angel,Jorge,I,3841-06M7G,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,19:18.00,1
M,55-59,1,22,Angel,Jorge,I,3841-06M7G,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,40:39.00,1
M,55-59,3,16,Angel,Jorge,I,3841-06M7G,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:36:27.00,1
M,55-59,1,22,Lederman,David,,384E-00642,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:35:29.00,1
M,55-59,1,22,Lederman,David,,384E-00642,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:00:22.32,1
M,55-59,2,18,Lederman,David,,384E-00642,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,19:25.00,1
M,55-59,2,18,Lederman,David,,384E-00642,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,42:50.00,1
M,55-59,2,18,LANGNER,MIKAEL,,384F-041F6,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:35:15.00,1
M,55-59,2,18,LANGNER,MIKAEL,,384F-041F6,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,46:52.00,1
M,55-59,3,16,LANGNER,MIKAEL,,384F-041F6,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,27:24.00,1
M,55-59,3,16,LANGNER,MIKAEL,,384F-041F6,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:10.00,1
M,55-59,2,18,Donohoe,Martin,E,3848-03F23,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:19.00,1
M,55-59,2,18,Donohoe,Martin,E,3848-03F23,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:17.00,1
M,55-59,3,16,Donohoe,Martin,E,3848-03F23,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:34.00,1
M,55-59,1,22,WELLS,BARTON,S,3849-03WKA,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:04.00,1
M,55-59,1,22,WELLS,BARTON,S,3849-03WKA,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,39:49.00,1
M,55-59,2,18,Goode,John,J,3842-0ACZM,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:09.00,1
M,55-59,4,14,Goode,John,J,3842-0ACZM,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:42:40.00,1
M,55-59,3,16,DAVIS,BRIAN,R,384G-03R80,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,54:18.00,1
M,55-59,4,14,DAVIS,BRIAN,R,384G-03R80,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:19.00,1
M,55-59,3,16,Bates,Henry,S,384D-03KAX,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,47:08.00,1
M,55-59,5,12,Bates,Henry,S,384D-03KAX,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:33.00,1
M,55-59,4,14,SHOEMAKER,SCOT,D,384T-03MYJ,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,29:43.00,1
M,55-59,5,12,SHOEMAKER,SCOT,D,384T-03MYJ,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,29:09.00,1
M,55-59,15,0,SHOEMAKER,SCOT,D,384T-03MYJ,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:21:50.12,1
M,55-59,1,22,Kalas,Paul,,384V-VX93E,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:31:30.00,1
M,55-59,5,12,Tschantz-Hahn,Michael,,3840-03P9B,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,52:18.00,1
M,55-59,7,8,Tschantz-Hahn,Michael,,3840-03P9B,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:23.00,1
M,55-59,10,2,Tschantz-Hahn,Michael,,3840-03P9B,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:17:00.39,1
M,55-59,6,10,FENTON,JOSHUA,,3844-09WNX,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:26.00,1
M,55-59,6,10,FENTON,JOSHUA,,3844-09WNX,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:02:20.00,1
M,55-59,2,18,Gould,Rick,,384M-03K93,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:35:56.00,1
M,55-59,2,18,Arris,Todd,E,384X-03H46,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:05:25.28,1
M,55-59,3,16,CLAASSEN,JOHN,S,384G-2BD08,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:01:43.00,1
M,55-59,10,2,CLAASSEN,JOHN,S,384G-2BD08,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,38:56.00,1
M,55-59,3,16,Hardcastle,Kirk,A,384E-0997B,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:33.75,1
M,55-59,3,16,Wetherell,John,T,384G-Y20CE,Lake Del Valle,Lake Del Valle 5K,2024-06-08,2:31:29.00,1
M,55-59,11,0,Wetherell,John,T,384G-Y20CE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:24:44.00,1
M,55-59,11,0,Wetherell,John,T,384G-Y20CE,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:13:38.00,1
M,55-59,4,14,Hauck,Brian,A,384S-03TA9,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:55.34,1
M,55-59,4,14,Dyer,Dean,S,384R-03NBF,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,51:25.00,1
M,55-59,16,0,Dyer,Dean,S,384R-03NBF,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:22:33.38,1
M,55-59,4,14,Lendahl,Greg,J,3840-06S14,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:31.00,1
M,55-59,4,14,Bahamon,Jaime,,3840-0AYF2,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:03:57.00,1
M,55-59,4,14,McGill,Matthew,H,384X-ECGDB,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,58:12.00,1
M,55-59,8,6,Devine,John,P,384Y-06S9R,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,37:41.00,1
M,55-59,8,6,Devine,John,P,384Y-06S9R,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:13:50.00,1
M,55-59,10,2,Devine,John,P,384Y-06S9R,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,31:07.00,1
M,55-59,5,12,Vantalon,Luc,,3849-MFNVG,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:38:30.00,1
M,55-59,12,0,Vantalon,Luc,,3849-MFNVG,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,38:04.00,1
M,55-59,5,12,KILMARTIN,PHILIP,,384E-06Y8M,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,59:12.00,1
M,55-59,12,0,KILMARTIN,PHILIP,,384E-06Y8M,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:17:29.61,1
M,55-59,5,12,WILLIAMS,KEVIN,,384R-TN026,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,30:56.00,1
M,55-59,5,12,Andre,Michael,,3842-ASNKK,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:11:56.47,1
M,55-59,6,10,Wu,Long,,3848-03Z6S,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,39:56.00,1
M,55-59,6,10,Paczuski,Dariusz,,384M-036ZN,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:12:56.46,1
M,55-59,6,10,Sosnowski,Thomas,S,384W-0B3HA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:25.00,1
M,55-59,6,10,Carlson,Steve,,3846-075P2,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,54:40.00,1
M,55-59,17,0,Carlson,Steve,,3846-075P2,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:24:24.69,1
M,55-59,8,6,Bartu,Peter,,384G-07VZT,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,56:05.00,1
M,55-59,9,4,Bartu,Peter,,384G-07VZT,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:12.00,1
M,55-59,7,8,PETERSON,STEVEN,B,384T-08BXD,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:28.00,1
M,55-59,7,8,GONZALEZ,ERNESTO,T,3845-03RJ8,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:09:37.00,1
M,55-59,7,8,Neidhoefer,Charles,,384U-03U1E,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:13:34.41,1
M,55-59,7,8,Cheline,Douglas,A,384V-03HSD,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,55:52.00,1
M,55-59,8,6,Kaloust,Scott,W,384W-03MXY,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:14:11.42,1
M,55-59,8,6,Dooley,Paul,D,384M-03M5E,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:00.00,1
M,55-59,9,4,Oreilly,David,J,384B-8FV65,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:14:45.00,1
M,55-59,10,2,Oreilly,David,J,384B-8FV65,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:05:37.00,1
M,55-59,11,0,Oreilly,David,J,384B-8FV65,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,39:28.00,1
M,55-59,21,0,Oreilly,David,J,384B-8FV65,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:44:03.69,1
M,55-59,9,4,DEVLIN,PATRICK,A,384F-05V1F,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,38:40.00,1
M,55-59,9,4,Rohloff,Matthew,S,384F-PKDZ5,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:14:52.99,1
M,55-59,9,4,Alemayehu,Fasica,,3847-E16NH,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,58:10.00,1
M,55-59,10,2,EDWARDS,JEFFREY,D,384U-03KSW,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:15:23.00,1
M,60-64,2,18,CARR,MIKE,W,384P-03YAS,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,47:25.00,1
M,60-64,3,16,CARR,MIKE,W,384P-03YAS,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:24:26.00,1
M,60-64,3,16,CARR,MIKE,W,384P-03YAS,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:54.00,1
M,60-64,4,14,CARR,MIKE,W,384P-03YAS,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:07.00,1
M,60-64,4,14,CARR,MIKE,W,384P-03YAS,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:15:38.29,1
M,60-64,5,12,CARR,MIKE,W,384P-03YAS,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,49:34.00,1
M,60-64,1,22,Brancamp,David,,384K-03F7M,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:19.00,1
M,60-64,1,22,Brancamp,David,,384K-03F7M,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,41:29.00,1
M,60-64,2,18,Brancamp,David,,384K-03F7M,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:22:46.00,1
M,60-64,1,22,RICHARDS,KIRK,,3843-0AYKT,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,24:07.00,1
M,60-64,1,22,RICHARDS,KIRK,,3843-0AYKT,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:42:44.00,1
M,60-64,2,18,RICHARDS,KIRK,,3843-0AYKT,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,46:41.00,1
M,60-64,1,22,Tainty,Chris,J,384K-03JCS,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,20:25.00,1
M,60-64,1,22,Tainty,Chris,J,384K-03JCS,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,43:14.00,1
M,60-64,1,22,LOFTIS,MARK,,3848-0770Z,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:21:35.00,1
M,60-64,4,14,LOFTIS,MARK,,3848-0770Z,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,47:31.00,1
M,60-64,2,18,KENNEDY,JEFF,M,384X-096AW,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,24:37.00,1
M,60-64,3,16,KENNEDY,JEFF,M,384X-096AW,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,47:14.00,1
M,60-64,2,18,Nagel,Roland,J,3847-03FH0,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,47:19.00,1
M,60-64,4,14,Nagel,Roland,J,3847-03FH0,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:22.00,1
M,60-64,3,16,MCCRACKEN,BILL,,3844-03GV7,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,51:51.00,1
M,60-64,7,8,MCCRACKEN,BILL,,3844-03GV7,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:35.00,1
M,60-64,9,4,MCCRACKEN,BILL,,3844-03GV7,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:53.00,1
M,60-64,9,4,MCCRACKEN,BILL,,3844-03GV7,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,54:04.00,1
M,60-64,3,16,HAYES,KEVIN,,384Z-0B4VF,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:31.00,1
M,60-64,3,16,HAYES,KEVIN,,384Z-0B4VF,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:15:09.69,1
M,60-64,5,12,Rossiter,John,S,384R-0A5Z8,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:31:01.00,1
M,60-64,6,10,Rossiter,John,S,384R-0A5Z8,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:16.00,1
M,60-64,7,8,Rossiter,John,S,384R-0A5Z8,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:39.00,1
M,60-64,1,22,Spitzler,David,,384H-03VJ6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:04:20.23,1
M,60-64,5,12,Hitchings,Andrew,M,3842-03H4E,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,27:38.00,1
M,60-64,6,10,Hitchings,Andrew,M,3842-03H4E,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,51:29.00,1
M,60-64,1,22,CHAO,HECTOR,,384T-03FC4,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,46:17.00,1
M,60-64,2,18,Kusumi,Tim,J,384H-03UPW,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:42.00,1
M,60-64,2,18,Nielsen,Devan,T,384E-PT755,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:00:38.00,1
M,60-64,2,18,Henricks,Ed,,384K-03HR3,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:13:25.86,1
M,60-64,2,18,King,Ian,E,3840-07M0V,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:35.00,1
M,60-64,3,16,Gardner,William,,384V-03SDU,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:12.00,1
M,60-64,3,16,Notaro,Michael,,384J-03ZSP,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:02:40.00,1
M,60-64,3,16,Dover,Stephen,H,3842-03FAN,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,55:16.00,1
M,60-64,6,10,Sheeper,Tim,K,384X-03G4R,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:18.00,1
M,60-64,8,6,Sheeper,Tim,K,384X-03G4R,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:53.00,1
M,60-64,4,14,Felts,John,T,3846-03F77,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:28:12.00,1
M,60-64,4,14,Gibbon,John,F,384K-0ACBJ,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:08:10.00,1
M,60-64,4,14,COOMBS,CRAIG,,384C-03KM5,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,55:10.00,1
M,60-64,13,0,COOMBS,CRAIG,,384C-03KM5,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:04:50.00,1
M,60-64,4,14,MOORE,NATHAN,P,3840-05TKM,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,40:47.00,1
